value,source,target
20.50835,"Unintentional firearm injuries","Moderate to severe traumatic brain injury"
558.9521,"Exposure to mechanical forces","Moderate to severe traumatic brain injury"
31.10453,"Drowning","Moderate to severe traumatic brain injury"
105.2763,"Assault by other means","Moderate to severe traumatic brain injury"
45.36563,"Fire, heat, and hot substances","Moderate to severe traumatic brain injury"
1.290582,"Pulmonary aspiration and foreign body in airway","Moderate to severe traumatic brain injury"
2573.243,"Road injuries","Moderate to severe traumatic brain injury"
6.961843,"Assault by firearm","Moderate to severe traumatic brain injury"
919.582,"Motor vehicle road injuries","Moderate to severe traumatic brain injury"
125.7655,"Other exposure to mechanical forces","Amputation of finger (excluding thumb)"
.4596041,"Animal contact","Amputation of finger (excluding thumb)"
.0968575,"Self-harm","Amputation of finger (excluding thumb)"
.4296241,"Falls","Amputation of finger (excluding thumb)"
.217897,"Fire, heat, and hot substances","Amputation of finger (excluding thumb)"
.4596041,"Non-venomous animal contact","Amputation of finger (excluding thumb)"
.0859837,"Assault by other means","Amputation of finger (excluding thumb)"
.050325,"Drowning","Amputation of finger (excluding thumb)"
.0002577,"Other road injuries","Amputation of finger (excluding thumb)"
12.76725,"Other unintentional injuries","Amputation of finger (excluding thumb)"
127.7387,"Exposure to mechanical forces","Amputation of finger (excluding thumb)"
.6017048,"Assault by sharp object","Amputation of finger (excluding thumb)"
.5102928,"Foreign body in other body part","Amputation of finger (excluding thumb)"
.1745485,"Cyclist road injuries","Amputation of finger (excluding thumb)"
.1563937,"Pedestrian road injuries by road vehicle","Amputation of finger (excluding thumb)"
1.341795,"Road injuries","Amputation of finger (excluding thumb)"
.8559684,"Motor vehicle road injuries","Amputation of finger (excluding thumb)"
.0890925,"Assault by firearm","Amputation of finger (excluding thumb)"
1.337544,"Unintentional firearm injuries","Amputation of finger (excluding thumb)"
.1546263,"Motorcyclist road injuries","Amputation of finger (excluding thumb)"
3.323656,"Other transport injuries","Amputation of finger (excluding thumb)"
.776781,"Interpersonal violence","Amputation of finger (excluding thumb)"
.6355907,"Unintentional suffocation","Amputation of finger (excluding thumb)"
2.327917,"Assault by firearm","Spinal cord lesion at neck level"
.5289387,"Pulmonary aspiration and foreign body in airway","Spinal cord lesion at neck level"
15.6207,"Pedestrian road injuries by road vehicle","Spinal cord lesion at neck level"
1.454257,"Fire, heat, and hot substances","Spinal cord lesion at neck level"
46.86853,"Motor vehicle road injuries","Spinal cord lesion at neck level"
21.71282,"Motorcyclist road injuries","Spinal cord lesion at neck level"
1.062027,"Poisonings","Spinal cord lesion at neck level"
.2714742,"Foreign body in other body part","Spinal cord lesion at neck level"
2.454726,"Non-venomous animal contact","Spinal cord lesion at neck level"
.6148153,"Venomous animal contact","Spinal cord lesion at neck level"
6.874126,"Interpersonal violence","Spinal cord lesion at neck level"
65.51997,"Exposure to mechanical forces","Spinal cord lesion at neck level"
8.991364,"Cyclist road injuries","Spinal cord lesion at neck level"
46.66202,"Other exposure to mechanical forces","Spinal cord lesion at neck level"
94.95897,"Road injuries","Spinal cord lesion at neck level"
4.526103,"Other unintentional injuries","Spinal cord lesion at neck level"
3.095362,"Assault by other means","Spinal cord lesion at neck level"
1.765539,"Other road injuries","Spinal cord lesion at neck level"
7.815467,"Unintentional suffocation","Spinal cord lesion at neck level"
146.8602,"Foreign body in eyes","Spinal cord lesion at neck level"
2.833182,"Other transport injuries","Spinal cord lesion at neck level"
3.06954,"Animal contact","Spinal cord lesion at neck level"
11.04249,"Unintentional firearm injuries","Spinal cord lesion at neck level"
.8488104,"Self-harm","Spinal cord lesion at neck level"
8.526124,"Drowning","Spinal cord lesion at neck level"
1.450848,"Assault by sharp object","Spinal cord lesion at neck level"
64.88326,"Falls","Spinal cord lesion at neck level"
16.85188,"Unintentional suffocation","Spinal cord lesion below neck level"
71.92905,"Cyclist road injuries","Spinal cord lesion below neck level"
4.327041,"Venomous animal contact","Spinal cord lesion below neck level"
102.5569,"Assault by sharp object","Spinal cord lesion below neck level"
669.7615,"Motor vehicle road injuries","Spinal cord lesion below neck level"
382.8498,"Assault by other means","Spinal cord lesion below neck level"
15.78231,"Self-harm","Spinal cord lesion below neck level"
1.695559,"Foreign body in other body part","Spinal cord lesion below neck level"
154.5706,"Other unintentional injuries","Spinal cord lesion below neck level"
.8653618,"Pulmonary aspiration and foreign body in airway","Spinal cord lesion below neck level"
10351.56,"Exposure to mechanical forces","Spinal cord lesion below neck level"
35.82204,"Other road injuries","Spinal cord lesion below neck level"
439.8825,"Animal contact","Spinal cord lesion below neck level"
432.4535,"Motorcyclist road injuries","Spinal cord lesion below neck level"
16.79209,"Other transport injuries","Spinal cord lesion below neck level"
231.6525,"Pedestrian road injuries by road vehicle","Spinal cord lesion below neck level"
24.64727,"Drowning","Spinal cord lesion below neck level"
1098.085,"Fire, heat, and hot substances","Spinal cord lesion below neck level"
10298.75,"Other exposure to mechanical forces","Spinal cord lesion below neck level"
496.4059,"Interpersonal violence","Spinal cord lesion below neck level"
435.5556,"Non-venomous animal contact","Spinal cord lesion below neck level"
1441.619,"Road injuries","Spinal cord lesion below neck level"
10.99907,"Assault by firearm","Spinal cord lesion below neck level"
35.9616,"Unintentional firearm injuries","Spinal cord lesion below neck level"
125.1576,"Foreign body in eyes","Spinal cord lesion below neck level"
11.5333,"Poisonings","Spinal cord lesion below neck level"
3532.201,"Falls","Spinal cord lesion below neck level"
1.06005,"Other transport injuries","Non-fatal submersion"
.4040576,"Motor vehicle road injuries","Non-fatal submersion"
.3891859,"Interpersonal violence","Non-fatal submersion"
.0065929,"Other road injuries","Non-fatal submersion"
.5943302,"Fire, heat, and hot substances","Non-fatal submersion"
4.754167,"Falls","Non-fatal submersion"
.028531,"Motorcyclist road injuries","Non-fatal submersion"
.1441654,"Other exposure to mechanical forces","Non-fatal submersion"
.0562106,"Cyclist road injuries","Non-fatal submersion"
.8180491,"Exposure to mechanical forces","Non-fatal submersion"
.179332,"Self-harm","Non-fatal submersion"
.0244381,"Unintentional firearm injuries","Non-fatal submersion"
.5698514,"Pulmonary aspiration and foreign body in airway","Non-fatal submersion"
.3151369,"Assault by other means","Non-fatal submersion"
.0901224,"Poisonings","Non-fatal submersion"
.3822724,"Venomous animal contact","Non-fatal submersion"
.5213916,"Other unintentional injuries","Non-fatal submersion"
.683318,"Animal contact","Non-fatal submersion"
.3385924,"Pedestrian road injuries by road vehicle","Non-fatal submersion"
.8339846,"Road injuries","Non-fatal submersion"
.0829262,"Foreign body in other body part","Non-fatal submersion"
.0073818,"Assault by firearm","Non-fatal submersion"
.6494457,"Unintentional suffocation","Non-fatal submersion"
.3010456,"Non-venomous animal contact","Non-fatal submersion"
152.7052,"Drowning","Non-fatal submersion"
.0666674,"Assault by sharp object","Non-fatal submersion"
3.319185,"Interpersonal violence","Crush injury"
63.32571,"Falls","Crush injury"
47.60414,"Pedestrian road injuries by road vehicle","Crush injury"
2.810659,"Non-venomous animal contact","Crush injury"
148.9863,"Road injuries","Crush injury"
.9971611,"Venomous animal contact","Crush injury"
1.866518,"Unintentional firearm injuries","Crush injury"
1.317925,"Assault by sharp object","Crush injury"
32.35295,"Other transport injuries","Crush injury"
1.365764,"Unintentional suffocation","Crush injury"
.1122966,"Poisonings","Crush injury"
1.670917,"Assault by other means","Crush injury"
49.59536,"Motorcyclist road injuries","Crush injury"
2.089967,"Foreign body in eyes","Crush injury"
6.384237,"Fire, heat, and hot substances","Crush injury"
19.83152,"Other unintentional injuries","Crush injury"
.0943253,"Pulmonary aspiration and foreign body in airway","Crush injury"
2.521721,"Foreign body in other body part","Crush injury"
1.245216,"Self-harm","Crush injury"
39.19836,"Motor vehicle road injuries","Crush injury"
1.333173,"Drowning","Crush injury"
562.3988,"Other exposure to mechanical forces","Crush injury"
.3303442,"Assault by firearm","Crush injury"
3.807819,"Animal contact","Crush injury"
1.231911,"Other road injuries","Crush injury"
565.6312,"Exposure to mechanical forces","Crush injury"
11.35648,"Cyclist road injuries","Crush injury"
14.83585,"Other transport injuries","Injured nerves"
24.75645,"Unintentional firearm injuries","Injured nerves"
309.3369,"Exposure to mechanical forces","Injured nerves"
3.454049,"Assault by firearm","Injured nerves"
9.233706,"Non-venomous animal contact","Injured nerves"
14.60996,"Assault by sharp object","Injured nerves"
283.6421,"Other exposure to mechanical forces","Injured nerves"
12.0707,"Fire, heat, and hot substances","Injured nerves"
106.8002,"Road injuries","Injured nerves"
1.050071,"Other road injuries","Injured nerves"
.2564232,"Poisonings","Injured nerves"
28.85349,"Motorcyclist road injuries","Injured nerves"
26.88814,"Interpersonal violence","Injured nerves"
6.388623,"Foreign body in eyes","Injured nerves"
5.878171,"Self-harm","Injured nerves"
13.38367,"Drowning","Injured nerves"
12.72378,"Animal contact","Injured nerves"
8.824136,"Assault by other means","Injured nerves"
3.490074,"Venomous animal contact","Injured nerves"
7.15843,"Foreign body in other body part","Injured nerves"
.9382861,"Unintentional suffocation","Injured nerves"
21.7695,"Other unintentional injuries","Injured nerves"
7.62327,"Cyclist road injuries","Injured nerves"
152.7002,"Falls","Injured nerves"
40.92811,"Motor vehicle road injuries","Injured nerves"
28.34524,"Pedestrian road injuries by road vehicle","Injured nerves"
.6792354,"Pulmonary aspiration and foreign body in airway","Injured nerves"
.9201766,"Drowning","Injury to eyes (including foreign body eye)"
18.26841,"Road injuries","Injury to eyes (including foreign body eye)"
6.087913,"Interpersonal violence","Injury to eyes (including foreign body eye)"
.1289503,"Poisonings","Injury to eyes (including foreign body eye)"
1.829279,"Cyclist road injuries","Injury to eyes (including foreign body eye)"
18.05825,"Falls","Injury to eyes (including foreign body eye)"
27.44677,"Non-venomous animal contact","Injury to eyes (including foreign body eye)"
1.110901,"Venomous animal contact","Injury to eyes (including foreign body eye)"
5.962344,"Pedestrian road injuries by road vehicle","Injury to eyes (including foreign body eye)"
12.16659,"Foreign body in eyes","Injury to eyes (including foreign body eye)"
129.0336,"Other exposure to mechanical forces","Injury to eyes (including foreign body eye)"
40.49481,"Foreign body in other body part","Injury to eyes (including foreign body eye)"
.1342547,"Pulmonary aspiration and foreign body in airway","Injury to eyes (including foreign body eye)"
28.55767,"Animal contact","Injury to eyes (including foreign body eye)"
132.1781,"Exposure to mechanical forces","Injury to eyes (including foreign body eye)"
3.396631,"Motorcyclist road injuries","Injury to eyes (including foreign body eye)"
.327965,"Self-harm","Injury to eyes (including foreign body eye)"
9.559862,"Fire, heat, and hot substances","Injury to eyes (including foreign body eye)"
3.208166,"Assault by other means","Injury to eyes (including foreign body eye)"
.7870022,"Other transport injuries","Injury to eyes (including foreign body eye)"
9.667693,"Other unintentional injuries","Injury to eyes (including foreign body eye)"
6.847724,"Motor vehicle road injuries","Injury to eyes (including foreign body eye)"
.4574025,"Assault by firearm","Injury to eyes (including foreign body eye)"
3.144501,"Unintentional firearm injuries","Injury to eyes (including foreign body eye)"
2.422343,"Assault by sharp object","Injury to eyes (including foreign body eye)"
.2324351,"Other road injuries","Injury to eyes (including foreign body eye)"
180.6022,"Foreign body in other body part","Open wound"
108.2936,"Fire, heat, and hot substances","Open wound"
253.2569,"Motorcyclist road injuries","Open wound"
135.3707,"Unintentional firearm injuries","Open wound"
313.6515,"Interpersonal violence","Open wound"
.9520807,"Pulmonary aspiration and foreign body in airway","Open wound"
1268.947,"Road injuries","Open wound"
83.23219,"Other transport injuries","Open wound"
25.60996,"Self-harm","Open wound"
16.41796,"Drowning","Open wound"
150.8002,"Assault by other means","Open wound"
2.174506,"Foreign body in eyes","Open wound"
.9990187,"Poisonings","Open wound"
128.8942,"Assault by sharp object","Open wound"
2541.905,"Non-venomous animal contact","Open wound"
5787.039,"Other exposure to mechanical forces","Open wound"
441.975,"Motor vehicle road injuries","Open wound"
1494.707,"Falls","Open wound"
97.15356,"Venomous animal contact","Open wound"
305.5005,"Cyclist road injuries","Open wound"
8.916561,"Other road injuries","Open wound"
2639.06,"Animal contact","Open wound"
51.09149,"Unintentional suffocation","Open wound"
478.8781,"Other unintentional injuries","Open wound"
33.95725,"Assault by firearm","Open wound"
5973.5,"Exposure to mechanical forces","Open wound"
259.2976,"Pedestrian road injuries by road vehicle","Open wound"
25.84377,"Pedestrian road injuries by road vehicle","Poisoning"
320.2317,"Fire, heat, and hot substances","Poisoning"
60.32493,"Assault by other means","Poisoning"
120.9643,"Exposure to mechanical forces","Poisoning"
2.175893,"Cyclist road injuries","Poisoning"
4.549175,"Assault by sharp object","Poisoning"
2258.324,"Animal contact","Poisoning"
1.163027,"Foreign body in eyes","Poisoning"
11.6012,"Assault by firearm","Poisoning"
134.2828,"Non-venomous animal contact","Poisoning"
76.72639,"Other exposure to mechanical forces","Poisoning"
156.3166,"Self-harm","Poisoning"
125.9015,"Foreign body in other body part","Poisoning"
2124.042,"Venomous animal contact","Poisoning"
13.57934,"Motor vehicle road injuries","Poisoning"
76.47529,"Interpersonal violence","Poisoning"
.3275514,"Other road injuries","Poisoning"
900.1309,"Other unintentional injuries","Poisoning"
14.57645,"Pulmonary aspiration and foreign body in airway","Poisoning"
89.6669,"Falls","Poisoning"
88.68974,"Other transport injuries","Poisoning"
4.256576,"Motorcyclist road injuries","Poisoning"
21.72225,"Unintentional firearm injuries","Poisoning"
844.6035,"Poisonings","Poisoning"
36.4882,"Drowning","Poisoning"
46.18312,"Road injuries","Poisoning"
22.51564,"Unintentional suffocation","Poisoning"
2.361837,"Fire, heat, and hot substances","Severe chest Injury"
.70504,"Other road injuries","Severe chest Injury"
2.182816,"Assault by firearm","Severe chest Injury"
.8410327,"Drowning","Severe chest Injury"
.7974951,"Foreign body in other body part","Severe chest Injury"
6.031922,"Assault by sharp object","Severe chest Injury"
11.02639,"Other transport injuries","Severe chest Injury"
.1044931,"Foreign body in eyes","Severe chest Injury"
.4914963,"Unintentional suffocation","Severe chest Injury"
26.87701,"Motor vehicle road injuries","Severe chest Injury"
21.52532,"Other exposure to mechanical forces","Severe chest Injury"
17.55766,"Other unintentional injuries","Severe chest Injury"
1.144379,"Venomous animal contact","Severe chest Injury"
3.631102,"Animal contact","Severe chest Injury"
.7947946,"Self-harm","Severe chest Injury"
51.75946,"Road injuries","Severe chest Injury"
9.618001,"Pedestrian road injuries by road vehicle","Severe chest Injury"
.316289,"Pulmonary aspiration and foreign body in airway","Severe chest Injury"
2.025718,"Assault by other means","Severe chest Injury"
28.65093,"Exposure to mechanical forces","Severe chest Injury"
.0988616,"Poisonings","Severe chest Injury"
5.036631,"Cyclist road injuries","Severe chest Injury"
10.24046,"Interpersonal violence","Severe chest Injury"
2.486723,"Non-venomous animal contact","Severe chest Injury"
6.634109,"Unintentional firearm injuries","Severe chest Injury"
9.522793,"Motorcyclist road injuries","Severe chest Injury"
36.46753,"Falls","Severe chest Injury"
1910.182,"Exposure to mechanical forces","Internal hemorrhage in abdomen or pelvis"
30.20963,"Assault by other means","Internal hemorrhage in abdomen or pelvis"
735.3848,"Road injuries","Internal hemorrhage in abdomen or pelvis"
135.829,"Other transport injuries","Internal hemorrhage in abdomen or pelvis"
324.8283,"Other unintentional injuries","Internal hemorrhage in abdomen or pelvis"
1764.779,"Other exposure to mechanical forces","Internal hemorrhage in abdomen or pelvis"
36.55267,"Cyclist road injuries","Internal hemorrhage in abdomen or pelvis"
8.843379,"Self-harm","Internal hemorrhage in abdomen or pelvis"
5.19572,"Poisonings","Internal hemorrhage in abdomen or pelvis"
4.379928,"Other road injuries","Internal hemorrhage in abdomen or pelvis"
109.0915,"Unintentional firearm injuries","Internal hemorrhage in abdomen or pelvis"
259.6663,"Pedestrian road injuries by road vehicle","Internal hemorrhage in abdomen or pelvis"
225.6114,"Motor vehicle road injuries","Internal hemorrhage in abdomen or pelvis"
321.4856,"Falls","Internal hemorrhage in abdomen or pelvis"
73.62213,"Assault by sharp object","Internal hemorrhage in abdomen or pelvis"
1.894824,"Pulmonary aspiration and foreign body in airway","Internal hemorrhage in abdomen or pelvis"
11.1402,"Drowning","Internal hemorrhage in abdomen or pelvis"
539.7993,"Fire, heat, and hot substances","Internal hemorrhage in abdomen or pelvis"
29.8638,"Assault by firearm","Internal hemorrhage in abdomen or pelvis"
24.18607,"Foreign body in eyes","Internal hemorrhage in abdomen or pelvis"
79.75164,"Venomous animal contact","Internal hemorrhage in abdomen or pelvis"
133.6955,"Interpersonal violence","Internal hemorrhage in abdomen or pelvis"
36.3125,"Unintentional suffocation","Internal hemorrhage in abdomen or pelvis"
209.1744,"Motorcyclist road injuries","Internal hemorrhage in abdomen or pelvis"
145.451,"Animal contact","Internal hemorrhage in abdomen or pelvis"
136.5244,"Foreign body in other body part","Internal hemorrhage in abdomen or pelvis"
65.69937,"Non-venomous animal contact","Internal hemorrhage in abdomen or pelvis"
3.013906,"Other road injuries","Contusion"
27.48237,"Animal contact","Contusion"
4.046459,"Assault by firearm","Contusion"
57.35666,"Pedestrian road injuries by road vehicle","Contusion"
25.72988,"Cyclist road injuries","Contusion"
.4711802,"Poisonings","Contusion"
13.09191,"Unintentional firearm injuries","Contusion"
4.0991,"Drowning","Contusion"
1.187941,"Self-harm","Contusion"
209.5208,"Motor vehicle road injuries","Contusion"
.34296,"Foreign body in eyes","Contusion"
8.990526,"Foreign body in other body part","Contusion"
6.75263,"Assault by sharp object","Contusion"
5.140782,"Unintentional suffocation","Contusion"
73.64092,"Other transport injuries","Contusion"
1741.181,"Exposure to mechanical forces","Contusion"
132.188,"Other unintentional injuries","Contusion"
319.6554,"Road injuries","Contusion"
7.490572,"Fire, heat, and hot substances","Contusion"
24.03413,"Motorcyclist road injuries","Contusion"
29.32036,"Assault by other means","Contusion"
10.60641,"Venomous animal contact","Contusion"
40.11945,"Interpersonal violence","Contusion"
.10004,"Pulmonary aspiration and foreign body in airway","Contusion"
214.0106,"Falls","Contusion"
16.87597,"Non-venomous animal contact","Contusion"
1722.949,"Other exposure to mechanical forces","Contusion"
4.155352,"Venomous animal contact","Environmental factors (e.g. temperature, pressure, electricity)"
1.147225,"Poisonings","Environmental factors (e.g. temperature, pressure, electricity)"
1.125544,"Unintentional firearm injuries","Environmental factors (e.g. temperature, pressure, electricity)"
2.338953,"Self-harm","Environmental factors (e.g. temperature, pressure, electricity)"
5.837369,"Animal contact","Environmental factors (e.g. temperature, pressure, electricity)"
.0496683,"Other road injuries","Environmental factors (e.g. temperature, pressure, electricity)"
.3540603,"Pulmonary aspiration and foreign body in airway","Environmental factors (e.g. temperature, pressure, electricity)"
21.30792,"Drowning","Environmental factors (e.g. temperature, pressure, electricity)"
3.501821,"Motor vehicle road injuries","Environmental factors (e.g. temperature, pressure, electricity)"
10.70444,"Exposure to mechanical forces","Environmental factors (e.g. temperature, pressure, electricity)"
8.539821,"Other exposure to mechanical forces","Environmental factors (e.g. temperature, pressure, electricity)"
.1288638,"Foreign body in eyes","Environmental factors (e.g. temperature, pressure, electricity)"
1.682016,"Non-venomous animal contact","Environmental factors (e.g. temperature, pressure, electricity)"
.4674151,"Cyclist road injuries","Environmental factors (e.g. temperature, pressure, electricity)"
.4939302,"Assault by sharp object","Environmental factors (e.g. temperature, pressure, electricity)"
.7852302,"Foreign body in other body part","Environmental factors (e.g. temperature, pressure, electricity)"
1.36404,"Assault by other means","Environmental factors (e.g. temperature, pressure, electricity)"
17.18207,"Falls","Environmental factors (e.g. temperature, pressure, electricity)"
4.203565,"Motorcyclist road injuries","Environmental factors (e.g. temperature, pressure, electricity)"
.2811295,"Assault by firearm","Environmental factors (e.g. temperature, pressure, electricity)"
12.5761,"Road injuries","Environmental factors (e.g. temperature, pressure, electricity)"
4.353631,"Pedestrian road injuries by road vehicle","Environmental factors (e.g. temperature, pressure, electricity)"
3.508904,"Other transport injuries","Environmental factors (e.g. temperature, pressure, electricity)"
2.139099,"Interpersonal violence","Environmental factors (e.g. temperature, pressure, electricity)"
15.19366,"Other unintentional injuries","Environmental factors (e.g. temperature, pressure, electricity)"
1.039076,"Unintentional suffocation","Environmental factors (e.g. temperature, pressure, electricity)"
50.37351,"Fire, heat, and hot substances","Environmental factors (e.g. temperature, pressure, electricity)"
28.19776,"Assault by other means","Complications of medical treatment"
27.94469,"Unintentional firearm injuries","Complications of medical treatment"
82.2318,"Motorcyclist road injuries","Complications of medical treatment"
6.65676,"Assault by firearm","Complications of medical treatment"
3.015309,"Other road injuries","Complications of medical treatment"
48.33003,"Interpersonal violence","Complications of medical treatment"
20.082,"Non-venomous animal contact","Complications of medical treatment"
19.27281,"Cyclist road injuries","Complications of medical treatment"
133.3865,"Other transport injuries","Complications of medical treatment"
369.1093,"Road injuries","Complications of medical treatment"
83.4423,"Other unintentional injuries","Complications of medical treatment"
6.777683,"Pulmonary aspiration and foreign body in airway","Complications of medical treatment"
13.4755,"Assault by sharp object","Complications of medical treatment"
21.72025,"Foreign body in eyes","Complications of medical treatment"
48.00111,"Motor vehicle road injuries","Complications of medical treatment"
519.4009,"Falls","Complications of medical treatment"
54.8722,"Venomous animal contact","Complications of medical treatment"
214.0367,"Exposure to mechanical forces","Complications of medical treatment"
184.2147,"Other exposure to mechanical forces","Complications of medical treatment"
72.9861,"Drowning","Complications of medical treatment"
7391.682,"Adverse effects of medical treatment","Complications of medical treatment"
148.1683,"Fire, heat, and hot substances","Complications of medical treatment"
15.66906,"Self-harm","Complications of medical treatment"
1.8773,"Unintentional suffocation","Complications of medical treatment"
8.168109,"Poisonings","Complications of medical treatment"
74.95421,"Animal contact","Complications of medical treatment"
22.01547,"Foreign body in other body part","Complications of medical treatment"
216.5883,"Pedestrian road injuries by road vehicle","Complications of medical treatment"
174.7954,"Non-venomous animal contact","Multiple significant injuries"
.0010116,"Unintentional suffocation","Multiple significant injuries"
75.42757,"Unintentional firearm injuries","Multiple significant injuries"
88.78125,"Venomous animal contact","Multiple significant injuries"
268.14,"Cyclist road injuries","Multiple significant injuries"
102.8169,"Other unintentional injuries","Multiple significant injuries"
888.7664,"Exposure to mechanical forces","Multiple significant injuries"
38.2825,"Assault by sharp object","Multiple significant injuries"
51.83773,"Other road injuries","Multiple significant injuries"
8.815977,"Pulmonary aspiration and foreign body in airway","Multiple significant injuries"
352.5417,"Other transport injuries","Multiple significant injuries"
6175.375,"Road injuries","Multiple significant injuries"
1225.351,"Motorcyclist road injuries","Multiple significant injuries"
211.0406,"Interpersonal violence","Multiple significant injuries"
2430.838,"Motor vehicle road injuries","Multiple significant injuries"
2543.58,"Falls","Multiple significant injuries"
263.5766,"Animal contact","Multiple significant injuries"
2199.209,"Pedestrian road injuries by road vehicle","Multiple significant injuries"
11.89083,"Foreign body in other body part","Multiple significant injuries"
148.0965,"Assault by other means","Multiple significant injuries"
11.98769,"Self-harm","Multiple significant injuries"
24.66164,"Assault by firearm","Multiple significant injuries"
.1536123,"Foreign body in eyes","Multiple significant injuries"
3.55506,"Poisonings","Multiple significant injuries"
813.3376,"Other exposure to mechanical forces","Multiple significant injuries"
117.8447,"Fire, heat, and hot substances","Multiple significant injuries"
52.62621,"Drowning","Multiple significant injuries"
4.306055,"Drowning","Burns with <20% total burned surface area"
20.78119,"Pedestrian road injuries by road vehicle","Burns with <20% total burned surface area"
53.89932,"Falls","Burns with <20% total burned surface area"
10.57395,"Animal contact","Burns with <20% total burned surface area"
7.091105,"Venomous animal contact","Burns with <20% total burned surface area"
.3548028,"Foreign body in eyes","Burns with <20% total burned surface area"
211.3186,"Exposure to mechanical forces","Burns with <20% total burned surface area"
205.0736,"Other exposure to mechanical forces","Burns with <20% total burned surface area"
5.867682,"Unintentional firearm injuries","Burns with <20% total burned surface area"
23.06938,"Motor vehicle road injuries","Burns with <20% total burned surface area"
57.69838,"Other transport injuries","Burns with <20% total burned surface area"
.6772565,"Pulmonary aspiration and foreign body in airway","Burns with <20% total burned surface area"
141.0567,"Other unintentional injuries","Burns with <20% total burned surface area"
7.968251,"Poisonings","Burns with <20% total burned surface area"
26.70963,"Interpersonal violence","Burns with <20% total burned surface area"
1.573183,"Assault by sharp object","Burns with <20% total burned surface area"
29.5952,"Motorcyclist road injuries","Burns with <20% total burned surface area"
3.482842,"Non-venomous animal contact","Burns with <20% total burned surface area"
1144.301,"Fire, heat, and hot substances","Burns with <20% total burned surface area"
.6758906,"Assault by firearm","Burns with <20% total burned surface area"
2.248109,"Cyclist road injuries","Burns with <20% total burned surface area"
24.46055,"Assault by other means","Burns with <20% total burned surface area"
.2360909,"Other road injuries","Burns with <20% total burned surface area"
3.003578,"Foreign body in other body part","Burns with <20% total burned surface area"
75.92997,"Road injuries","Burns with <20% total burned surface area"
2.700745,"Self-harm","Burns with <20% total burned surface area"
.3774629,"Unintentional suffocation","Burns with <20% total burned surface area"
.9646832,"Assault by sharp object","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
54.9146,"Falls","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
21.85997,"Animal contact","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
4.825594,"Non-venomous animal contact","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
17.23244,"Motor vehicle road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
.3904344,"Assault by firearm","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
59.30239,"Pedestrian road injuries by road vehicle","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
109.1557,"Other unintentional injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
82.69982,"Foreign body in eyes","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
34.34058,"Motorcyclist road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
4.445912,"Poisonings","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
138.7726,"Other exposure to mechanical forces","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
4.491222,"Unintentional firearm injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
.7608616,"Other road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
19.04446,"Cyclist road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
.6266896,"Foreign body in other body part","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
7.897692,"Drowning","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
20.03407,"Assault by other means","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
17.03438,"Venomous animal contact","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
2006.998,"Fire, heat, and hot substances","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
21.38919,"Interpersonal violence","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
130.6807,"Road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
143.2638,"Exposure to mechanical forces","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
1.261928,"Pulmonary aspiration and foreign body in airway","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
7.041302,"Self-harm","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
8.255644,"Other transport injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands"
