source,target,value
"Assault by firearm","Multiple significant injuries",604378.6
"Assault by firearm","Amputation of finger (excluding thumb)",361.0259
"Assault by sharp object","Fracture of clavicle, scapula, or humerus",7829.127
"Assault by sharp object","Fracture of foot bone",1546.862
"Assault by sharp object","Fracture of femur, other than femoral neck",11009.32
"Assault by sharp object","Fracture of radius or ulna",7341.955
"Assault by sharp object","Fracture of neck of femur",6457.028
"Assault by sharp object","Injured nerves",20974.69
"Assault by sharp object","Spinal cord lesion below neck level",60311.99
"Assault by sharp object","Amputation of toe",118.3835
"Assault by sharp object","Multiple significant injuries",1044724
"Assault by sharp object","Dislocation of hip",171.4026
"Assault by sharp object","Other injuries of muscle & tendon and other dislocations",3271.6
"Assault by sharp object","Poisoning",4353.89
"Assault by sharp object","Injury to eyes (including foreign body eye)",2239.072
"Assault by sharp object","Environmental factors (e.g. temperature, pressure, electricity)",398.5385
"Assault by sharp object","Complications of medical treatment",4679.84
"Assault by sharp object","Amputation of one lower limb",3433.521
"Assault by sharp object","Amputation of both upper limbs",5273.009
"Assault by sharp object","Lower airway burns",61.11942
"Assault by sharp object","Dislocation of shoulder",70.36912
"Assault by sharp object","Spinal cord lesion at neck level",1219.295
"Assault by sharp object","Asphyxiation",5.110147
"Assault by sharp object","Amputation of one upper limb",2245.945
"Assault by sharp object","Moderate to severe traumatic brain injury",42892.7
"Assault by sharp object","Crush injury",2273.587
"Assault by sharp object","Non-fatal submersion",15.93501
"Assault by sharp object","Fracture of skull",40863.33
"Assault by sharp object","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",493.4158
"Assault by sharp object","Severe chest Injury",28867.58
"Assault by sharp object","Amputation of finger (excluding thumb)",1372.021
"Assault by sharp object","Amputation of both lower limbs",10.35585
"Assault by sharp object","Fracture of face bone",1889.059
"Assault by sharp object","Fracture of vertebral column",8422.7
"Assault by sharp object","Contusion",2593.751
"Assault by sharp object","Dislocation of knee",190.2993
"Assault by sharp object","Minor traumatic brain injury",7522.17
"Assault by sharp object","Fracture of pelvis",2516.13
"Assault by sharp object","Amputation of thumb",2228.668
"Assault by sharp object","Fracture of hand bone",8486.887
"Assault by sharp object","Fracture of patella, tibia, fibula, or ankle",34035.1
"Assault by sharp object","Burns with <20% total burned surface area",611.4267
"Assault by sharp object","Fracture of sternum or rib(s)",2310.402
"Assault by sharp object","Open wound",74781.36
"Assault by sharp object","Internal hemorrhage in abdomen or pelvis",111013.5
"Assault by other means","Fracture of face bone",27044.39
"Assault by other means","Poisoning",63103.39
"Assault by other means","Internal hemorrhage in abdomen or pelvis",51288.11
"Assault by other means","Fracture of radius or ulna",29927.14
"Assault by other means","Burns with <20% total burned surface area",13772.14
"Assault by other means","Dislocation of shoulder",932.2396
"Assault by other means","Fracture of skull",266979.4
"Assault by other means","Complications of medical treatment",11285.26
"Assault by other means","Amputation of finger (excluding thumb)",549.8672
"Assault by other means","Multiple significant injuries",2101395
"Assault by other means","Injured nerves",14529.85
"Assault by other means","Injury to eyes (including foreign body eye)",5953.676
"Assault by other means","Amputation of both lower limbs",5.513308
"Assault by other means","Lower airway burns",335.0759
"Assault by other means","Other injuries of muscle & tendon and other dislocations",2202.351
"Assault by other means","Fracture of vertebral column",58099.75
"Assault by other means","Dislocation of knee",422.0918
"Assault by other means","Contusion",32861.79
"Assault by other means","Spinal cord lesion below neck level",237513.1
"Assault by other means","Amputation of one upper limb",296.2094
"Assault by other means","Severe chest Injury",12470.33
"Assault by other means","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",8208.983
"Assault by other means","Environmental factors (e.g. temperature, pressure, electricity)",1957.744
"Assault by other means","Fracture of pelvis",12429.49
"Assault by other means","Amputation of thumb",358.5281
"Assault by other means","Asphyxiation",51.0938
"Assault by other means","Fracture of hand bone",51053.38
"Assault by other means","Fracture of neck of femur",60655.39
"Assault by other means","Amputation of toe",93.39864
"Assault by other means","Fracture of sternum or rib(s)",48146.38
"Assault by other means","Fracture of foot bone",3244.419
"Assault by other means","Fracture of clavicle, scapula, or humerus",21645.15
"Assault by other means","Open wound",79020.98
"Assault by other means","Moderate to severe traumatic brain injury",304290.7
"Assault by other means","Dislocation of hip",358.5828
"Assault by other means","Fracture of femur, other than femoral neck",98129.23
"Assault by other means","Non-fatal submersion",84.78611
"Assault by other means","Minor traumatic brain injury",72165.31
"Assault by other means","Amputation of both upper limbs",1040.803
"Assault by other means","Amputation of one lower limb",6341.717
"Assault by other means","Fracture of patella, tibia, fibula, or ankle",154530.9
"Assault by other means","Spinal cord lesion at neck level",3200.149
"Assault by other means","Crush injury",3645.526
"Exposure to mechanical forces","Crush injury",791141.2
"Exposure to mechanical forces","Minor traumatic brain injury",271076.8
"Exposure to mechanical forces","Other injuries of muscle & tendon and other dislocations",98668.13
"Exposure to mechanical forces","Amputation of both lower limbs",1349.617
"Exposure to mechanical forces","Burns with <20% total burned surface area",61300.29
"Exposure to mechanical forces","Fracture of clavicle, scapula, or humerus",306744.2
"Exposure to mechanical forces","Spinal cord lesion below neck level",3138712
"Exposure to mechanical forces","Injured nerves",381867.4
"Exposure to mechanical forces","Environmental factors (e.g. temperature, pressure, electricity)",63342.57
"Exposure to mechanical forces","Severe chest Injury",106101.5
"Exposure to mechanical forces","Amputation of finger (excluding thumb)",175817.4
"Exposure to mechanical forces","Injury to eyes (including foreign body eye)",137643.1
"Exposure to mechanical forces","Fracture of skull",841460.9
"Exposure to mechanical forces","Dislocation of knee",14539.46
"Exposure to mechanical forces","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",31935.26
"Exposure to mechanical forces","Non-fatal submersion",126.8047
"Exposure to mechanical forces","Fracture of hand bone",1968250
"Exposure to mechanical forces","Fracture of foot bone",202153.3
"Exposure to mechanical forces","Fracture of radius or ulna",461172.2
"Exposure to mechanical forces","Dislocation of shoulder",8969.509
"Exposure to mechanical forces","Spinal cord lesion at neck level",36221.98
"Exposure to mechanical forces","Lower airway burns",2231.548
"Exposure to mechanical forces","Amputation of one upper limb",22544.24
"Exposure to mechanical forces","Poisoning",53232.65
"Exposure to mechanical forces","Contusion",665659.4
"Exposure to mechanical forces","Multiple significant injuries",6029235
"Exposure to mechanical forces","Fracture of pelvis",335646
"Exposure to mechanical forces","Fracture of sternum or rib(s)",150643.2
"Exposure to mechanical forces","Dislocation of hip",7266.763
"Exposure to mechanical forces","Fracture of neck of femur",379756.3
"Exposure to mechanical forces","Open wound",1537752
"Exposure to mechanical forces","Fracture of patella, tibia, fibula, or ankle",2298844
"Exposure to mechanical forces","Amputation of one lower limb",64457.48
"Exposure to mechanical forces","Fracture of femur, other than femoral neck",613728.5
"Exposure to mechanical forces","Fracture of face bone",65575.6
"Exposure to mechanical forces","Amputation of both upper limbs",131983.4
"Exposure to mechanical forces","Amputation of toe",13575.08
"Exposure to mechanical forces","Fracture of vertebral column",1232432
"Exposure to mechanical forces","Internal hemorrhage in abdomen or pelvis",1109840
"Exposure to mechanical forces","Complications of medical treatment",57210.17
"Exposure to mechanical forces","Moderate to severe traumatic brain injury",750012.6
"Exposure to mechanical forces","Amputation of thumb",310829.6
"Exposure to mechanical forces","Asphyxiation",1483.239
"Unintentional firearm injuries","Fracture of patella, tibia, fibula, or ankle",88039.85
"Unintentional firearm injuries","Severe chest Injury",18087.17
"Unintentional firearm injuries","Amputation of both lower limbs",.5467356
"Unintentional firearm injuries","Multiple significant injuries",381122
"Unintentional firearm injuries","Fracture of femur, other than femoral neck",27229.01
"Unintentional firearm injuries","Open wound",46440.38
"Unintentional firearm injuries","Poisoning",8198.57
"Unintentional firearm injuries","Amputation of toe",1567.317
"Unintentional firearm injuries","Amputation of both upper limbs",997.3234
"Unintentional firearm injuries","Fracture of sternum or rib(s)",4498.481
"Unintentional firearm injuries","Spinal cord lesion at neck level",5005.377
"Unintentional firearm injuries","Dislocation of shoulder",159.5375
"Unintentional firearm injuries","Injury to eyes (including foreign body eye)",6371.235
"Unintentional firearm injuries","Non-fatal submersion",2.516249
"Unintentional firearm injuries","Amputation of finger (excluding thumb)",1524.576
"Unintentional firearm injuries","Environmental factors (e.g. temperature, pressure, electricity)",48486.41
"Unintentional firearm injuries","Spinal cord lesion below neck level",12387.16
"Unintentional firearm injuries","Minor traumatic brain injury",4457.438
"Unintentional firearm injuries","Fracture of radius or ulna",15282.76
"Unintentional firearm injuries","Other injuries of muscle & tendon and other dislocations",1892.705
"Unintentional firearm injuries","Fracture of skull",23232.89
"Unintentional firearm injuries","Fracture of foot bone",6004.938
"Unintentional firearm injuries","Fracture of neck of femur",28442.98
"Unintentional firearm injuries","Fracture of clavicle, scapula, or humerus",6994.104
"Unintentional firearm injuries","Fracture of face bone",2252.212
"Unintentional firearm injuries","Asphyxiation",.7172055
"Unintentional firearm injuries","Amputation of one upper limb",234.5101
"Unintentional firearm injuries","Burns with <20% total burned surface area",1346.334
"Unintentional firearm injuries","Internal hemorrhage in abdomen or pelvis",90268.23
"Unintentional firearm injuries","Dislocation of hip",92.77697
"Unintentional firearm injuries","Complications of medical treatment",5939.74
"Unintentional firearm injuries","Fracture of hand bone",20632.71
"Unintentional firearm injuries","Crush injury",2330.88
"Unintentional firearm injuries","Injured nerves",21131.09
"Unintentional firearm injuries","Amputation of one lower limb",825.1313
"Unintentional firearm injuries","Contusion",1462.284
"Unintentional firearm injuries","Dislocation of knee",312.2992
"Unintentional firearm injuries","Moderate to severe traumatic brain injury",29674.02
"Unintentional firearm injuries","Fracture of vertebral column",66256.27
"Unintentional firearm injuries","Lower airway burns",175.14
"Unintentional firearm injuries","Amputation of thumb",4359.749
"Unintentional firearm injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",1055.848
"Unintentional firearm injuries","Fracture of pelvis",17388.47
"Other exposure to mechanical forces","Amputation of one lower limb",62816.52
"Other exposure to mechanical forces","Spinal cord lesion at neck level",26208.22
"Other exposure to mechanical forces","Dislocation of hip",5824.504
"Other exposure to mechanical forces","Minor traumatic brain injury",261779
"Other exposure to mechanical forces","Multiple significant injuries",5380310
"Other exposure to mechanical forces","Fracture of foot bone",193939.1
"Other exposure to mechanical forces","Fracture of radius or ulna",426824.6
"Other exposure to mechanical forces","Fracture of neck of femur",283532.5
"Other exposure to mechanical forces","Fracture of sternum or rib(s)",143100.9
"Other exposure to mechanical forces","Amputation of both upper limbs",130985.7
"Other exposure to mechanical forces","Amputation of toe",12007.77
"Other exposure to mechanical forces","Open wound",1467603
"Other exposure to mechanical forces","Other injuries of muscle & tendon and other dislocations",95833.64
"Other exposure to mechanical forces","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",30879.42
"Other exposure to mechanical forces","Non-fatal submersion",19.35199
"Other exposure to mechanical forces","Amputation of thumb",301176.3
"Other exposure to mechanical forces","Fracture of vertebral column",1096476
"Other exposure to mechanical forces","Dislocation of shoulder",8177.89
"Other exposure to mechanical forces","Burns with <20% total burned surface area",59772.8
"Other exposure to mechanical forces","Fracture of clavicle, scapula, or humerus",291890.3
"Other exposure to mechanical forces","Crush injury",781225.8
"Other exposure to mechanical forces","Amputation of both lower limbs",1348.536
"Other exposure to mechanical forces","Poisoning",29220.74
"Other exposure to mechanical forces","Amputation of finger (excluding thumb)",172943.5
"Other exposure to mechanical forces","Internal hemorrhage in abdomen or pelvis",982478.3
"Other exposure to mechanical forces","Fracture of skull",767751.1
"Other exposure to mechanical forces","Complications of medical treatment",50276.69
"Other exposure to mechanical forces","Fracture of patella, tibia, fibula, or ankle",2093910
"Other exposure to mechanical forces","Environmental factors (e.g. temperature, pressure, electricity)",10488.2
"Other exposure to mechanical forces","Fracture of femur, other than femoral neck",568881.6
"Other exposure to mechanical forces","Fracture of face bone",62872.39
"Other exposure to mechanical forces","Fracture of pelvis",311061.9
"Other exposure to mechanical forces","Dislocation of knee",14226.29
"Other exposure to mechanical forces","Injury to eyes (including foreign body eye)",130561.4
"Other exposure to mechanical forces","Spinal cord lesion below neck level",3113508
"Other exposure to mechanical forces","Amputation of one upper limb",22309.73
"Other exposure to mechanical forces","Fracture of hand bone",1928322
"Other exposure to mechanical forces","Injured nerves",359168.4
"Other exposure to mechanical forces","Severe chest Injury",85126.26
"Other exposure to mechanical forces","Lower airway burns",2056.408
"Other exposure to mechanical forces","Moderate to severe traumatic brain injury",664531.5
"Other exposure to mechanical forces","Asphyxiation",7.587522
"Other exposure to mechanical forces","Contusion",658008.9
"Unintentional suffocation","Amputation of both lower limbs",.5340335
"Unintentional suffocation","Poisoning",15813.34
"Unintentional suffocation","Injured nerves",1567.914
"Unintentional suffocation","Fracture of patella, tibia, fibula, or ankle",116893.7
"Unintentional suffocation","Other injuries of muscle & tendon and other dislocations",941.7795
"Unintentional suffocation","Internal hemorrhage in abdomen or pelvis",37093.71
"Unintentional suffocation","Complications of medical treatment",993.735
"Unintentional suffocation","Open wound",23708.91
"Unintentional suffocation","Injury to eyes (including foreign body eye)",710.452
"Unintentional suffocation","Fracture of neck of femur",67780.86
"Unintentional suffocation","Dislocation of hip",1349.481
"Unintentional suffocation","Fracture of face bone",450.998
"Unintentional suffocation","Asphyxiation",1474.934
"Unintentional suffocation","Fracture of hand bone",19294.54
"Unintentional suffocation","Dislocation of knee",.8730285
"Unintentional suffocation","Contusion",6188.15
"Unintentional suffocation","Amputation of finger (excluding thumb)",1349.358
"Unintentional suffocation","Spinal cord lesion below neck level",12816.91
"Unintentional suffocation","Fracture of femur, other than femoral neck",17617.84
"Unintentional suffocation","Non-fatal submersion",104.9365
"Unintentional suffocation","Crush injury",7584.468
"Unintentional suffocation","Moderate to severe traumatic brain injury",55807
"Unintentional suffocation","Amputation of both upper limbs",.4181895
"Unintentional suffocation","Fracture of pelvis",7195.551
"Unintentional suffocation","Multiple significant injuries",267803.5
"Unintentional suffocation","Severe chest Injury",2888.079
"Unintentional suffocation","Fracture of sternum or rib(s)",3043.82
"Unintentional suffocation","Fracture of foot bone",2209.298
"Unintentional suffocation","Environmental factors (e.g. temperature, pressure, electricity)",4367.949
"Unintentional suffocation","Fracture of radius or ulna",19064.88
"Unintentional suffocation","Amputation of thumb",5293.575
"Unintentional suffocation","Amputation of one lower limb",815.8262
"Unintentional suffocation","Burns with <20% total burned surface area",181.1595
"Unintentional suffocation","Spinal cord lesion at neck level",5008.384
"Unintentional suffocation","Minor traumatic brain injury",4840.423
"Unintentional suffocation","Dislocation of shoulder",632.0818
"Unintentional suffocation","Fracture of skull",50476.84
"Unintentional suffocation","Fracture of vertebral column",69700.05
"Unintentional suffocation","Fracture of clavicle, scapula, or humerus",7859.79
"Adverse effects of medical treatment","Complications of medical treatment",5226941
"Other unintentional injuries","Fracture of femur, other than femoral neck",201072.6
"Other unintentional injuries","Contusion",71546.59
"Other unintentional injuries","Fracture of hand bone",307166.3
"Other unintentional injuries","Amputation of toe",287.7677
"Other unintentional injuries","Complications of medical treatment",93184.76
"Other unintentional injuries","Open wound",230491.1
"Other unintentional injuries","Minor traumatic brain injury",70992.05
"Other unintentional injuries","Amputation of both lower limbs",549.5314
"Other unintentional injuries","Amputation of one upper limb",4123.386
"Other unintentional injuries","Injured nerves",43668.18
"Other unintentional injuries","Fracture of radius or ulna",165799.7
"Other unintentional injuries","Fracture of skull",244779.9
"Other unintentional injuries","Lower airway burns",2170.322
"Other unintentional injuries","Fracture of foot bone",38611.49
"Other unintentional injuries","Asphyxiation",33.1694
"Other unintentional injuries","Dislocation of shoulder",18334.8
"Other unintentional injuries","Spinal cord lesion at neck level",5021.174
"Other unintentional injuries","Amputation of thumb",38351.18
"Other unintentional injuries","Fracture of vertebral column",2129094
"Other unintentional injuries","Injury to eyes (including foreign body eye)",41873.38
"Other unintentional injuries","Dislocation of knee",28014.11
"Other unintentional injuries","Fracture of pelvis",197860.4
"Other unintentional injuries","Crush injury",58722.99
"Other unintentional injuries","Burns with <20% total burned surface area",85544.86
"Other unintentional injuries","Amputation of both upper limbs",9612.515
"Other unintentional injuries","Fracture of face bone",15360.82
"Other unintentional injuries","Fracture of sternum or rib(s)",121791.9
"Other unintentional injuries","Fracture of clavicle, scapula, or humerus",180183
"Other unintentional injuries","Moderate to severe traumatic brain injury",229463.3
"Other unintentional injuries","Fracture of neck of femur",543615.9
"Other unintentional injuries","Other injuries of muscle & tendon and other dislocations",25410.21
"Other unintentional injuries","Non-fatal submersion",258.6477
"Other unintentional injuries","Dislocation of hip",31116.56
"Other unintentional injuries","Internal hemorrhage in abdomen or pelvis",414497.9
"Other unintentional injuries","Environmental factors (e.g. temperature, pressure, electricity)",396810.4
"Other unintentional injuries","Multiple significant injuries",5078104
"Other unintentional injuries","Amputation of one lower limb",10832.25
"Other unintentional injuries","Poisoning",983282.6
"Other unintentional injuries","Fracture of patella, tibia, fibula, or ankle",1368610
"Other unintentional injuries","Severe chest Injury",25385.36
"Other unintentional injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",56399.81
"Other unintentional injuries","Spinal cord lesion below neck level",96387.02
"Other unintentional injuries","Amputation of finger (excluding thumb)",23925.41
"Poisonings","Fracture of patella, tibia, fibula, or ankle",4695.687
"Poisonings","Minor traumatic brain injury",2130.043
"Poisonings","Other injuries of muscle & tendon and other dislocations",205.1394
"Poisonings","Amputation of thumb",9.402407
"Poisonings","Open wound",593.1675
"Poisonings","Injury to eyes (including foreign body eye)",155.7966
"Poisonings","Amputation of finger (excluding thumb)",71.4091
"Poisonings","Severe chest Injury",426.7196
"Poisonings","Environmental factors (e.g. temperature, pressure, electricity)",1427.815
"Poisonings","Fracture of clavicle, scapula, or humerus",537.1772
"Poisonings","Poisoning",771315.4
"Poisonings","Amputation of one lower limb",566.0573
"Poisonings","Injured nerves",406.8562
"Poisonings","Dislocation of shoulder",86.60153
"Poisonings","Fracture of foot bone",333.1644
"Poisonings","Spinal cord lesion below neck level",6485.127
"Poisonings","Crush injury",296.6167
"Poisonings","Fracture of face bone",400.6194
"Poisonings","Moderate to severe traumatic brain injury",6822.102
"Poisonings","Amputation of one upper limb",50.48111
"Poisonings","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",1578.794
"Poisonings","Non-fatal submersion",25.05962
"Poisonings","Dislocation of hip",25.82864
"Poisonings","Complications of medical treatment",3489.792
"Poisonings","Multiple significant injuries",4551.542
"Poisonings","Asphyxiation",3.642457
"Poisonings","Fracture of sternum or rib(s)",55.82244
"Poisonings","Amputation of both upper limbs",70.28925
"Poisonings","Burns with <20% total burned surface area",3723.138
"Poisonings","Spinal cord lesion at neck level",1139.745
"Poisonings","Fracture of radius or ulna",2300.739
"Poisonings","Fracture of skull",635.9734
"Poisonings","Fracture of pelvis",788.1147
"Poisonings","Amputation of toe",2.225208
"Poisonings","Fracture of femur, other than femoral neck",825.0261
"Poisonings","Dislocation of knee",153.4789
"Poisonings","Fracture of neck of femur",1494.909
"Poisonings","Fracture of vertebral column",910.2102
"Poisonings","Internal hemorrhage in abdomen or pelvis",5883.944
"Poisonings","Fracture of hand bone",278.2313
"Poisonings","Contusion",251.4004
"Poisonings","Lower airway burns",3086.055
"Self-harm","Fracture of radius or ulna",5835.102
"Self-harm","Burns with <20% total burned surface area",2027.753
"Self-harm","Complications of medical treatment",13163.85
"Self-harm","Injured nerves",16500.46
"Self-harm","Fracture of pelvis",3427.563
"Self-harm","Environmental factors (e.g. temperature, pressure, electricity)",4184.76
"Self-harm","Dislocation of shoulder",94.74693
"Self-harm","Asphyxiation",2297.336
"Self-harm","Dislocation of hip",97.46468
"Self-harm","Fracture of hand bone",5704.645
"Self-harm","Amputation of finger (excluding thumb)",930.3956
"Self-harm","Fracture of vertebral column",7940.012
"Self-harm","Fracture of femur, other than femoral neck",4021.722
"Self-harm","Crush injury",4183.792
"Self-harm","Amputation of both upper limbs",6944.798
"Self-harm","Amputation of both lower limbs",236.7489
"Self-harm","Amputation of one upper limb",1691.517
"Self-harm","Spinal cord lesion at neck level",1627.604
"Self-harm","Fracture of foot bone",2694.947
"Self-harm","Fracture of skull",8624.732
"Self-harm","Poisoning",389311.8
"Self-harm","Fracture of patella, tibia, fibula, or ankle",18185.21
"Self-harm","Fracture of clavicle, scapula, or humerus",1579.924
"Self-harm","Contusion",1128.88
"Self-harm","Moderate to severe traumatic brain injury",41562.35
"Self-harm","Internal hemorrhage in abdomen or pelvis",36185.75
"Self-harm","Fracture of neck of femur",3537.42
"Self-harm","Lower airway burns",1663.479
"Self-harm","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",6146.697
"Self-harm","Open wound",34116.75
"Self-harm","Minor traumatic brain injury",5949.522
"Self-harm","Amputation of thumb",676.7424
"Self-harm","Severe chest Injury",8615.271
"Self-harm","Other injuries of muscle & tendon and other dislocations",3200.396
"Self-harm","Injury to eyes (including foreign body eye)",680.0956
"Self-harm","Amputation of toe",66.27264
"Self-harm","Fracture of face bone",1674.435
"Self-harm","Fracture of sternum or rib(s)",438.7418
"Self-harm","Spinal cord lesion below neck level",16940.46
"Self-harm","Non-fatal submersion",90.73683
"Self-harm","Amputation of one lower limb",5012.252
"Self-harm","Multiple significant injuries",28404.9
"Self-harm","Dislocation of knee",89.84458
"Other transport injuries","Environmental factors (e.g. temperature, pressure, electricity)",9075.18
"Other transport injuries","Asphyxiation",237.8584
"Other transport injuries","Dislocation of shoulder",3610.226
"Other transport injuries","Dislocation of knee",24801.56
"Other transport injuries","Minor traumatic brain injury",70230.75
"Other transport injuries","Fracture of vertebral column",299661.3
"Other transport injuries","Fracture of patella, tibia, fibula, or ankle",878810.9
"Other transport injuries","Moderate to severe traumatic brain injury",237107.8
"Other transport injuries","Fracture of clavicle, scapula, or humerus",65641.19
"Other transport injuries","Injury to eyes (including foreign body eye)",2867.72
"Other transport injuries","Amputation of toe",2792.052
"Other transport injuries","Fracture of face bone",20180.18
"Other transport injuries","Amputation of one upper limb",22543.11
"Other transport injuries","Open wound",49733.96
"Other transport injuries","Amputation of thumb",5212.373
"Other transport injuries","Other injuries of muscle & tendon and other dislocations",6133.959
"Other transport injuries","Severe chest Injury",30311.04
"Other transport injuries","Lower airway burns",4900.353
"Other transport injuries","Contusion",42284.38
"Other transport injuries","Multiple significant injuries",176245.8
"Other transport injuries","Fracture of pelvis",187135.2
"Other transport injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",3836.492
"Other transport injuries","Burns with <20% total burned surface area",36609.02
"Other transport injuries","Fracture of femur, other than femoral neck",102564.5
"Other transport injuries","Amputation of both lower limbs",53723.94
"Other transport injuries","Dislocation of hip",5947.667
"Other transport injuries","Injured nerves",46919.45
"Other transport injuries","Fracture of sternum or rib(s)",53942.73
"Other transport injuries","Amputation of one lower limb",69845.5
"Other transport injuries","Internal hemorrhage in abdomen or pelvis",142544.1
"Other transport injuries","Spinal cord lesion below neck level",9191.991
"Other transport injuries","Fracture of hand bone",131057.9
"Other transport injuries","Amputation of both upper limbs",22251.94
"Other transport injuries","Amputation of finger (excluding thumb)",7287.691
"Other transport injuries","Fracture of skull",282764.9
"Other transport injuries","Fracture of neck of femur",153736.1
"Other transport injuries","Poisoning",88871.84
"Other transport injuries","Fracture of foot bone",21610.61
"Other transport injuries","Crush injury",46001.21
"Other transport injuries","Spinal cord lesion at neck level",3247.767
"Other transport injuries","Fracture of radius or ulna",147899.9
"Other transport injuries","Non-fatal submersion",518.5038
"Other transport injuries","Complications of medical treatment",77152.9
"Road injuries","Fracture of pelvis",1155387
"Road injuries","Environmental factors (e.g. temperature, pressure, electricity)",18017.98
"Road injuries","Fracture of patella, tibia, fibula, or ankle",6477646
"Road injuries","Amputation of both upper limbs",48259.68
"Road injuries","Fracture of skull",2260940
"Road injuries","Injury to eyes (including foreign body eye)",26997.85
"Road injuries","Amputation of finger (excluding thumb)",10544.52
"Road injuries","Fracture of hand bone",367345.4
"Road injuries","Amputation of one upper limb",19215.03
"Road injuries","Non-fatal submersion",392.7126
"Road injuries","Fracture of foot bone",231328.2
"Road injuries","Amputation of thumb",7233.537
"Road injuries","Fracture of sternum or rib(s)",270253.3
"Road injuries","Minor traumatic brain injury",1037543
"Road injuries","Lower airway burns",2637.457
"Road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",84551.67
"Road injuries","Fracture of femur, other than femoral neck",1779154
"Road injuries","Crush injury",363988.8
"Road injuries","Complications of medical treatment",213486.4
"Road injuries","Fracture of vertebral column",2136596
"Road injuries","Amputation of toe",3754.652
"Road injuries","Spinal cord lesion below neck level",1265668
"Road injuries","Spinal cord lesion at neck level",162912.2
"Road injuries","Fracture of neck of femur",2130631
"Road injuries","Fracture of radius or ulna",1028548
"Road injuries","Asphyxiation",71.12612
"Road injuries","Dislocation of shoulder",15314.19
"Road injuries","Multiple significant injuries",3.63e+07
"Road injuries","Moderate to severe traumatic brain injury",8599766
"Road injuries","Fracture of clavicle, scapula, or humerus",681850.6
"Road injuries","Dislocation of hip",58483.42
"Road injuries","Amputation of one lower limb",141419.8
"Road injuries","Other injuries of muscle & tendon and other dislocations",123168.4
"Road injuries","Amputation of both lower limbs",6085.804
"Road injuries","Poisoning",55358.82
"Road injuries","Severe chest Injury",313430.7
"Road injuries","Dislocation of knee",31355.97
"Road injuries","Internal hemorrhage in abdomen or pelvis",1640414
"Road injuries","Fracture of face bone",212067.3
"Road injuries","Injured nerves",233611.3
"Road injuries","Burns with <20% total burned surface area",45404.98
"Road injuries","Contusion",270741.6
"Road injuries","Open wound",880015.6
"Motorcyclist road injuries","Fracture of vertebral column",203457
"Motorcyclist road injuries","Asphyxiation",10.90243
"Motorcyclist road injuries","Fracture of face bone",66830.7
"Motorcyclist road injuries","Severe chest Injury",71495.7
"Motorcyclist road injuries","Dislocation of knee",12040.38
"Motorcyclist road injuries","Amputation of finger (excluding thumb)",2847.877
"Motorcyclist road injuries","Open wound",249796.6
"Motorcyclist road injuries","Internal hemorrhage in abdomen or pelvis",390094.4
"Motorcyclist road injuries","Spinal cord lesion at neck level",31942.66
"Motorcyclist road injuries","Amputation of both upper limbs",8744.586
"Motorcyclist road injuries","Complications of medical treatment",41406.58
"Motorcyclist road injuries","Fracture of clavicle, scapula, or humerus",188741.5
"Motorcyclist road injuries","Amputation of both lower limbs",938.9088
"Motorcyclist road injuries","Spinal cord lesion below neck level",319408.8
"Motorcyclist road injuries","Crush injury",107112.2
"Motorcyclist road injuries","Fracture of sternum or rib(s)",34317.82
"Motorcyclist road injuries","Fracture of foot bone",93186.02
"Motorcyclist road injuries","Contusion",17275.89
"Motorcyclist road injuries","Fracture of femur, other than femoral neck",424746.6
"Motorcyclist road injuries","Injured nerves",54352.71
"Motorcyclist road injuries","Fracture of radius or ulna",288535.3
"Motorcyclist road injuries","Other injuries of muscle & tendon and other dislocations",37618.5
"Motorcyclist road injuries","Environmental factors (e.g. temperature, pressure, electricity)",4575.419
"Motorcyclist road injuries","Injury to eyes (including foreign body eye)",4937.067
"Motorcyclist road injuries","Fracture of patella, tibia, fibula, or ankle",1451353
"Motorcyclist road injuries","Fracture of neck of femur",327991.4
"Motorcyclist road injuries","Fracture of skull",536783.3
"Motorcyclist road injuries","Burns with <20% total burned surface area",15681.77
"Motorcyclist road injuries","Dislocation of hip",10740.86
"Motorcyclist road injuries","Amputation of thumb",2478.656
"Motorcyclist road injuries","Poisoning",5126.258
"Motorcyclist road injuries","Fracture of hand bone",104660.9
"Motorcyclist road injuries","Lower airway burns",259.8318
"Motorcyclist road injuries","Moderate to severe traumatic brain injury",1859995
"Motorcyclist road injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands",22288.59
"Motorcyclist road injuries","Dislocation of shoulder",5053.747
"Motorcyclist road injuries","Non-fatal submersion",11.04085
"Motorcyclist road injuries","Minor traumatic brain injury",199387.8
"Motorcyclist road injuries","Fracture of pelvis",187929.4
"Motorcyclist road injuries","Amputation of one lower limb",58517.21
